Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,The world whitened......,The world whitened... ,The world whitened... ,世界が真っ白に染まる……。,世界が真っ白に染まる……。,Всё вокруг побелело...,O mundo foi tingido por um branco puro......,The world whitened......,世界被染成了一片雪白……。,世界被染成了一片雪白……。,The world whitened......,The world whitened......,The world whitened......
,"It wasn't ""white"". ...It was the blindingly bright color of gold.",It wasn't white. ...It was a gold color as bright as can be. ,It wasn't white. ...It was a gold color as bright as can be. ,それは白ではない。…極限まで眩い黄金の色。,それは白ではない。…極限まで眩い黄金の色。,Но не от белого света. ...То было невероятно яркое золотое сияние.,"Não era ""branco"". ...Era uma brilhante e cegante cor de ouro.","It wasn't ""white"". ...It was the blindingly bright color of gold.",不，不是白。…這是亮到極致的黃金色。,不，不是白。…这是亮到极致的黄金色。,"It wasn't ""white"". ...It was the blindingly bright color of gold.","It wasn't ""white"". ...It was the blindingly bright color of gold.","It wasn't ""white"". ...It was the blindingly bright color of gold."
,That place......was the beautiful Ushiromiya family rose garden.,There...was the beautiful Ushiromiya family rose garden. ,There...was the beautiful Ushiromiya family rose garden. ,そこは、……右代宮家の美しき薔薇庭園だった。,そこは、……右代宮家の美しき薔薇庭園だった。,Здесь... располагался прекрасный розарий семьи Уширомия.,Aquele lugar......era o belo jardim de rosas da família.,That place......was the beautiful Ushiromiya family rose garden.,此處是，……右代宮家美麗的玫瑰庭園。,此处是，……右代宫家美丽的玫瑰庭园。,That place......was the beautiful Ushiromiya family rose garden.,That place......was the beautiful Ushiromiya family rose garden.,That place......was the beautiful Ushiromiya family rose garden.
,"However, the roses were all gold.","However, the flowers on the roses were all gold. ","However, the flowers on the roses were all gold. ",しかし、薔薇の花は全て黄金。,しかし、薔薇の花は全て黄金。,Однако лепестки всех роз были золотыми.,"Entretanto, as rosas eram todas ouro.","However, the roses were all gold.",可是，玫瑰花卻全是黃金。,可是，玫瑰花却全是黄金。,"However, the roses were all gold.","However, the roses were all gold.","However, the roses were all gold."
,......The nectar was also golden. The butterflies gathering there were gold as well.,...The nectar was also gold-colored. The butterflies gathered there were gold as well. ,...The nectar was also gold-colored. The butterflies gathered there were gold as well. ,……蜜も黄金色。それに集まる蝶たちも、また黄金。,……蜜も黄金色。それに集まる蝶たちも、また黄金。,"......Нектар также был золотого цвета, и бабочки, собиравшиеся вокруг, тоже были золотыми.",......Seu néctar também era ouro. As borboletas que lá se reuniam eram também ouro.,......The nectar was also golden. The butterflies gathering there were gold as well.,……連花蜜都是金色的。採蜜的蝴蝶們也是黃金。,……连花蜜都是金色的。采蜜的蝴蝶们也是黄金。,......The nectar was also golden. The butterflies gathering there were gold as well.,......The nectar was also golden. The butterflies gathering there were gold as well.,......The nectar was also golden. The butterflies gathering there were gold as well.
,............This is...the Golden Land............,......This is...the Golden Land...... ,......This is...the Golden Land...... ,…………ここが、黄金郷…………。,…………ここが、黄金郷…………。,............Такова была... Золотая Земля...,............Esta é...a {ruby:El Dorado:Terra Dourada}............,............This is...the Golden Land............,…………這裡即是，黃金鄉…………。,…………这里即是，黄金乡…………。,............This is...the Golden Land............,............This is...the Golden Land............,............This is...the Golden Land............
,The promised land that the witches of Mariage Sorcière would ultimately be guided to...,The promised land that the witches of Mariage Sorcière had finally been guided to... ,The promised land that the witches of Mariage Sorcière had finally been guided to... ,マリアージュ・ソルシエールの魔女たちが、やがて導かれる約束の地…。,マリアージュ・ソルシエールの魔女たちが、やがて導かれる約束の地…。,"Земля обетованная, до которой наконец‐то добрались ведьмы Меридж Сорсьер...",A terra prometida na qual as bruxas da Mariage Sorcière iriam ser guiadas ao final...,The promised land that the witches of Mariage Sorcière would ultimately be guided to...,是 Mariage Sorcière 的魔女們終有一日會被引領至此的約定之地…。,是 Mariage Sorcière 的魔女们终有一日会被引领至此的约定之地…。,The promised land that the witches of Mariage Sorcière would ultimately be guided to...,The promised land that the witches of Mariage Sorcière would ultimately be guided to...,The promised land that the witches of Mariage Sorcière would ultimately be guided to...
,"There, all wishes come true, and all magic and dreams come into being.","There, all wishes are granted, and all magic and dreams are born. ","There, all wishes are granted, and all magic and dreams are born. ",そこでは全ての願いが叶い、全ての魔法と夢が生まれ出す。,そこでは全ての願いが叶い、全ての魔法と夢が生まれ出す。,"Место, где все желания исполняются, и рождаются все мечты и волшебство.","Aqui, todos os desejos se tornam realidade, e toda a magia e sonhos passam a existir.","There, all wishes come true, and all magic and dreams come into being.",在這裡，所有的願望都會實現，所有的魔法與夢想都會誕生。,在这里，所有的愿望都会实现，所有的魔法与梦想都会诞生。,"There, all wishes come true, and all magic and dreams come into being.","There, all wishes come true, and all magic and dreams come into being.","There, all wishes come true, and all magic and dreams come into being."
,"............In that garden of gold roses...............were two, and only two, witches.",......In that garden of gold roses... were two...and only two...witches. ,......In that garden of gold roses... were two...and only two...witches. ,…………その、黄金の薔薇の園に、……………二人の、そして二人だけの魔女がいた。,…………その、黄金の薔薇の園に、……………二人の、そして二人だけの魔女がいた。,...........В этом золотом розарии... присутствовали две... лишь две... ведьмы.,"............Neste jardim de rosas de ouro...............haviam duas, e unicamente duas, bruxas.","............In that garden of gold roses...............were two, and only two, witches.",…………在這黃金玫瑰園中，……………有著兩位，僅有著兩位魔女。,…………在这黄金玫瑰园中，……………有着两位，仅有着两位魔女。,"............In that garden of gold roses...............were two, and only two, witches.","............In that garden of gold roses...............were two, and only two, witches.","............In that garden of gold roses...............were two, and only two, witches."
,"At my uninvited appearance, the atmosphere trembled with unrest.","I appeared as an uninvited guest, making that atmosphere tremble with unrest. ","I appeared as an uninvited guest, making that atmosphere tremble with unrest. ",私という招かれざる客人が現れ、その不穏に天気が揺らぐ。,私という招かれざる客人が現れ、その不穏に天気が揺らぐ。,"Но явилась я, незваная гостья, и потревожила эту обстановку.","Diante da minha aparição indesejada, a atmosfera fremiu em desassossego.","At my uninvited appearance, the atmosphere trembled with unrest.",因我這位不速之客的出現，天氣變得動蕩不安。,因我这位不速之客的出现，天气变得动荡不安。,"At my uninvited appearance, the atmosphere trembled with unrest.","At my uninvited appearance, the atmosphere trembled with unrest.","At my uninvited appearance, the atmosphere trembled with unrest."
,.........What was to them an ominous wind shook the golden roses.,......What was to them a wind of misfortune shook the golden roses. ,......What was to them a wind of misfortune shook the golden roses. ,………ざぁっと、彼女らにとって不吉な風が、黄金の薔薇をうねらせた。,………ざぁっと、彼女らにとって不吉な風が、黄金の薔薇をうねらせた。,".........Ветер, что был для них вестником несчастья, встряхнул золотые розы.",.........O que fez com que uma rajada de vento ominosa soprasse as rosas douradas.,.........What was to them an ominous wind shook the golden roses.,………呼啦，對她們而言的不吉之風壓彎了黃金玫瑰的腰。,………呼啦，对她们而言的不吉之风压弯了黄金玫瑰的腰。,.........What was to them an ominous wind shook the golden roses.,.........What was to them an ominous wind shook the golden roses.,.........What was to them an ominous wind shook the golden roses.
